    -5.500    -0.429
    -6.000    -1.056
    -6.500    -1.781
    -7.000    -2.604
 
 
    -0.000     0.000
    -0.500     0.451
    -1.000     0.804
    -1.500     1.059
    -2.000     1.216
    -2.500     1.275
    -3.000     1.236
    -3.500     1.099
    -4.000     0.864
    -4.500     0.531
    -5.000     0.100
    -5.500    -0.429
    -6.000    -1.056
    -6.500    -1.781
    -7.000    -2.604
    -7.500    -3.525
 
 
    -0.000     0.000
    -0.500     0.451
    -1.000     0.804
    -1.500     1.059
    -2.000     1.216
    -2.500     1.275
    -3.000     1.236
    -3.500     1.099
    -4.000     0.864
    -4.500     0.531
    -5.000     0.100
    -5.500    -0.429
    -6.000    -1.056
    -6.500    -1.781
    -7.000    -2.604
    -7.500    -3.525
    -8.000    -4.544
 
 
    -0.000     0.000
    -0.500     0.451
    -1.000     0.804
    -1.500     1.059
    -2.000     1.216
    -2.500     1.275
    -3.000     1.236
    -3.500     1.099
    -4.000     0.864
    -4.500     0.531
    -5.000     0.100
    -5.500    -0.429
    -6.000    -1.056
    -6.500    -1.781
    -7.000    -2.604
    -7.500    -3.525
    -8.000    -4.544
    -8.500    -5.661
 
 
    -0.000     0.000
    -0.500     0.451
    -1.000     0.804
    -1.500     1.059
    -2.000     1.216
    -2.500     1.275
    -3.000     1.236
    -3.500     1.099
    -4.000     0.864
    -4.500     0.531
    -5.000     0.100
    -5.500    -0.429
    -6.000    -1.056
    -6.500    -1.781
    -7.000    -2.604
    -7.500    -3.525
    -8.000    -4.544
    -8.500    -5.661
    -9.000    -6.876
 
 
    -0.000     0.000
    -0.500     0.451
    -1.000     0.804
    -1.500     1.059
    -2.000     1.216
    -2.500     1.275
    -3.000     1.236
    -3.500     1.099
    -4.000     0.864
    -4.500     0.531
    -5.000     0.100
    -5.500    -0.429
    -6.000    -1.056
    -6.500    -1.781
    -7.000    -2.604
    -7.500    -3.525
    -8.000    -4.544
    -8.500    -5.661
    -9.000    -6.876
    -9.500    -8.189
 
 
    -0.000     0.000
    -0.500     0.451
    -1.000     0.804
    -1.500     1.059
    -2.000     1.216
    -2.500     1.275
    -3.000     1.236
    -3.500     1.099
    -4.000     0.864
    -4.500     0.531
    -5.000     0.100
    -5.500    -0.429
    -6.000    -1.056
    -6.500    -1.781
    -7.000    -2.604
    -7.500    -3.525
    -8.000    -4.544
    -8.500    -5.661
    -9.000    -6.876
    -9.500    -8.189
   -10.000    -9.600
 
 
    -0.000     0.000
    -0.500     0.451
    -1.000     0.804
    -1.500     1.059
    -2.000     1.216
    -2.500     1.275
    -3.000     1.236
    -3.500     1.099
    -4.000     0.864
    -4.500     0.531
    -5.000     0.100
    -5.500    -0.429
    -6.000    -1.056
    -6.500    -1.781
    -7.000    -2.604
    -7.500    -3.525
    -8.000    -4.544
    -8.500    -5.661
    -9.000    -6.876
    -9.500    -8.189
   -10.000    -9.600
   -10.500   -11.109
 
 
    -0.000     0.000
    -0.500     0.451
    -1.000     0.804
    -1.500     1.059
    -2.000     1.216
    -2.500     1.275
    -3.000     1.236
    -3.500     1.099
    -4.000     0.864
    -4.500     0.531
    -5.000     0.100
    -5.500    -0.429
    -6.000    -1.056
    -6.500    -1.781
    -7.000    -2.604
    -7.500    -3.525
    -8.000    -4.544
    -8.500    -5.661
    -9.000    -6.876
    -9.500    -8.189
   -10.000    -9.600
   -10.500   -11.109
   -11.000   -12.716
 
 
    -0.000     0.000
    -0.500     0.451
    -1.000     0.804
    -1.500     1.059
    -2.000     1.216
    -2.500     1.275
    -3.000     1.236
    -3.500     1.099
    -4.000     0.864
    -4.500     0.531
    -5.000     0.100
    -5.500    -0.429
    -6.000    -1.056
    -6.500    -1.781
    -7.000    -2.604
    -7.500    -3.525
    -8.000    -4.544
    -8.500    -5.661
    -9.000    -6.876
    -9.500    -8.189
   -10.000    -9.600
   -10.500   -11.109
   -11.000   -12.716
   -11.500   -14.421
 
 
    -0.000     0.000
    -0.500     0.451
    -1.000     0.804
    -1.500     1.059
    -2.000     1.216
    -2.500     1.275
    -3.000     1.236
    -3.500     1.099
    -4.000     0.864
    -4.500     0.531
    -5.000     0.100
    -5.500    -0.429
    -6.000    -1.056
    -6.500    -1.781
    -7.000    -2.604
    -7.500    -3.525
    -8.000    -4.544
    -8.500    -5.661
    -9.000    -6.876
    -9.500    -8.189
   -10.000    -9.600
   -10.500   -11.109
   -11.000   -12.716
   -11.500   -14.421
   -12.000   -16.224
 
 
    -0.000     0.000
    -0.500     0.451
    -1.000     0.804
    -1.500     1.059
    -2.000     1.216
    -2.500     1.275
    -3.000     1.236
    -3.500     1.099
    -4.000     0.864
    -4.500     0.531
    -5.000     0.100
    -5.500    -0.429
    -6.000    -1.056
    -6.500    -1.781
    -7.000    -2.604
    -7.500    -3.525
    -8.000    -4.544
    -8.500    -5.661
    -9.000    -6.876
    -9.500    -8.189
   -10.000    -9.600
   -10.500   -11.109
   -11.000   -12.716
   -11.500   -14.421
   -12.000   -16.224
   -12.500   -18.125
 
 
    -0.000     0.000
    -0.500     0.451
    -1.000     0.804
    -1.500     1.059
    -2.000     1.216
    -2.500     1.275
    -3.000     1.236
    -3.500     1.099
    -4.000     0.864
    -4.500     0.531
    -5.000     0.100
    -5.500    -0.429
    -6.000    -1.056
    -6.500    -1.781
    -7.000    -2.604
    -7.500    -3.525
    -8.000    -4.544
    -8.500    -5.661
    -9.000    -6.876
    -9.500    -8.189
   -10.000    -9.600
   -10.500   -11.109
   -11.000   -12.716
   -11.500   -14.421
   -12.000   -16.224
   -12.500   -18.125
   -13.000   -20.124
 
 
    -0.000     0.000
    -0.500     0.451
    -1.000     0.804
    -1.500     1.059
    -2.000     1.216
    -2.500     1.275
    -3.000     1.236
    -3.500     1.099
    -4.000     0.864
    -4.500     0.531
    -5.000     0.100
    -5.500    -0.429
    -6.000    -1.056
    -6.500    -1.781
    -7.000    -2.604
    -7.500    -3.525
    -8.000    -4.544
    -8.500    -5.661
    -9.000    -6.876
    -9.500    -8.189
   -10.000    -9.600
   -10.500   -11.109
   -11.000   -12.716
   -11.500   -14.421
   -12.000   -16.224
   -12.500   -18.125
   -13.000   -20.124
   -13.500   -22.221
 
 
    -0.000     0.000
    -0.500     0.451
    -1.000     0.804
    -1.500     1.059
    -2.000     1.216
    -2.500     1.275
    -3.000     1.236
    -3.500     1.099
    -4.000     0.864
    -4.500     0.531
    -5.000     0.100
    -5.500    -0.429
    -6.000    -1.056
    -6.500    -1.781
    -7.000    -2.604
    -7.500    -3.525
    -8.000    -4.544
    -8.500    -5.661
    -9.000    -6.876
    -9.500    -8.189
   -10.000    -9.600
   -10.500   -11.109
   -11.000   -12.716
   -11.500   -14.421
   -12.000   -16.224
   -12.500   -18.125
   -13.000   -20.124
   -13.500   -22.221
   -14.000   -24.416
 
 
    -0.000     0.000
    -0.500     0.451
    -1.000     0.804
    -1.500     1.059
    -2.000     1.216
    -2.500     1.275
    -3.000     1.236
    -3.500     1.099
    -4.000     0.864
    -4.500     0.531
    -5.000     0.100
    -5.500    -0.429
    -6.000    -1.056
    -6.500    -1.781
    -7.000    -2.604
    -7.500    -3.525
    -8.000    -4.544
    -8.500    -5.661
    -9.000    -6.876
    -9.500    -8.189
   -10.000    -9.600
   -10.500   -11.109
   -11.000   -12.716
   -11.500   -14.421
   -12.000   -16.224
   -12.500   -18.125
   -13.000   -20.124
   -13.500   -22.221
   -14.000   -24.416
   -14.500   -26.709
 
 
    -0.000     0.000
    -0.500     0.451
    -1.000     0.804
    -1.500     1.059
    -2.000     1.216
    -2.500     1.275
    -3.000     1.236
    -3.500     1.099
    -4.000     0.864
    -4.500     0.531
    -5.000     0.100
    -5.500    -0.429
    -6.000    -1.056
    -6.500    -1.781
    -7.000    -2.604
    -7.500    -3.525
    -8.000    -4.544
    -8.500    -5.661
    -9.000    -6.876
    -9.500    -8.189
   -10.000    -9.600
   -10.500   -11.109
   -11.000   -12.716
   -11.500   -14.421
   -12.000   -16.224
   -12.500   -18.125
   -13.000   -20.124
   -13.500   -22.221
   -14.000   -24.416
   -14.500   -26.709
   -15.000   -29.100
 
 
    -0.000     0.000
    -0.500     0.451
    -1.000     0.804
    -1.500     1.059
    -2.000     1.216
    -2.500     1.275
    -3.000     1.236
    -3.500     1.099
    -4.000     0.864
    -4.500     0.531
    -5.000     0.100
    -5.500    -0.429
    -6.000    -1.056
    -6.500    -1.781
    -7.000    -2.604
    -7.500    -3.525
    -8.000    -4.544
    -8.500    -5.661
    -9.000    -6.876
    -9.500    -8.189
   -10.000    -9.600
   -10.500   -11.109
   -11.000   -12.716
   -11.500   -14.421
   -12.000   -16.224
   -12.500   -18.125
   -13.000   -20.124
   -13.500   -22.221
   -14.000   -24.416
   -14.500   -26.709
   -15.000   -29.100
   -15.500   -31.589
 
 
    -0.000     0.000
    -0.500     0.451
    -1.000     0.804
    -1.500     1.059
    -2.000     1.216
    -2.500     1.275
    -3.000     1.236
    -3.500     1.099
    -4.000     0.864
    -4.500     0.531
    -5.000     0.100
    -5.500    -0.429
    -6.000    -1.056
    -6.500    -1.781
    -7.000    -2.604
    -7.500    -3.525
    -8.000    -4.544
    -8.500    -5.661
    -9.000    -6.876
    -9.500    -8.189
   -10.000    -9.600
   -10.500   -11.109
   -11.000   -12.716
   -11.500   -14.421
   -12.000   -16.224
   -12.500   -18.125
   -13.000   -20.124
   -13.500   -22.221
   -14.000   -24.416
   -14.500   -26.709
   -15.000   -29.100
   -15.500   -31.589
   -16.000   -34.176
 
 
    -0.000     0.000
    -0.500     0.451
    -1.000     0.804
    -1.500     1.059
    -2.000     1.216
    -2.500     1.275
    -3.000     1.236
    -3.500     1.099
    -4.000     0.864
    -4.500     0.531
    -5.000     0.100
    -5.500    -0.429
    -6.000    -1.056
    -6.500    -1.781
    -7.000    -2.604
    -7.500    -3.525
    -8.000    -4.544
    -8.500    -5.661
    -9.000    -6.876
    -9.500    -8.189
   -10.000    -9.600
   -10.500   -11.109
   -11.000   -12.716
   -11.500   -14.421
   -12.000   -16.224
   -12.500   -18.125
   -13.000   -20.124
   -13.500   -22.221
   -14.000   -24.416
   -14.500   -26.709
   -15.000   -29.100
   -15.500   -31.589
   -16.000   -34.176
   -16.500   -36.861
 
 
    -0.000     0.000
    -0.500     0.451
    -1.000     0.804
    -1.500     1.059
    -2.000     1.216
    -2.500     1.275
    -3.000     1.236
    -3.500     1.099
    -4.000     0.864
    -4.500     0.531
    -5.000     0.100
    -5.500    -0.429
    -6.000    -1.056
    -6.500    -1.781
    -7.000    -2.604
    -7.500    -3.525
    -8.000    -4.544
    -8.500    -5.661
    -9.000    -6.876
    -9.500    -8.189
   -10.000    -9.600
   -10.500   -11.109
   -11.000   -12.716
   -11.500   -14.421
   -12.000   -16.224
   -12.500   -18.125
   -13.000   -20.124
   -13.500   -22.221
   -14.000   -24.416
   -14.500   -26.709
   -15.000   -29.100
   -15.500   -31.589
   -16.000   -34.176
   -16.500   -36.861
   -17.000   -39.644
 
 
    -0.000     0.000
    -0.500     0.451
    -1.000     0.804
    -1.500     1.059
    -2.000     1.216
    -2.500     1.275
    -3.000     1.236
    -3.500     1.099
    -4.000     0.864
    -4.500     0.531
    -5.000     0.100
    -5.500    -0.429
    -6.000    -1.056
    -6.500    -1.781
    -7.000    -2.604
    -7.500    -3.525
    -8.000    -4.544
    -8.500    -5.661
    -9.000    -6.876
    -9.500    -8.189
   -10.000    -9.600
   -10.500   -11.109
   -11.000   -12.716
   -11.500   -14.421
   -12.000   -16.224
   -12.500   -18.125
   -13.000   -20.124
   -13.500   -22.221
   -14.000   -24.416
   -14.500   -26.709
   -15.000   -29.100
   -15.500   -31.589
   -16.000   -34.176
   -16.500   -36.861
   -17.000   -39.644
   -17.500   -42.525
 
 
    -0.000     0.000
    -0.500     0.451
    -1.000     0.804
    -1.500     1.059
    -2.000     1.216
    -2.500     1.275
    -3.000     1.236
    -3.500     1.099
    -4.000     0.864
    -4.500     0.531
    -5.000     0.100
    -5.500    -0.429
    -6.000    -1.056
    -6.500    -1.781
    -7.000    -2.604
    -7.500    -3.525
    -8.000    -4.544
    -8.500    -5.661
    -9.000    -6.876
    -9.500    -8.189
   -10.000    -9.600
   -10.500   -11.109
   -11.000   -12.716
   -11.500   -14.421
   -12.000   -16.224
   -12.500   -18.125
   -13.000   -20.124
   -13.500   -22.221
   -14.000   -24.416
   -14.500   -26.709
   -15.000   -29.100
   -15.500   -31.589
   -16.000   -34.176
   -16.500   -36.861
   -17.000   -39.644
   -17.500   -42.525
   -18.000   -45.504
 
 
    -0.000     0.000
    -0.500     0.451
    -1.000     0.804
    -1.500     1.059
    -2.000     1.216
    -2.500     1.275
    -3.000     1.236
    -3.500     1.099
    -4.000     0.864
    -4.500     0.531
    -5.000     0.100
    -5.500    -0.429
    -6.000    -1.056
    -6.500    -1.781
    -7.000    -2.604
    -7.500    -3.525
    -8.000    -4.544
    -8.500    -5.661
    -9.000    -6.876
    -9.500    -8.189
   -10.000    -9.600
   -10.500   -11.109
   -11.000   -12.716
   -11.500   -14.421
   -12.000   -16.224
   -12.500   -18.125
   -13.000   -20.124
   -13.500   -22.221
   -14.000   -24.416
   -14.500   -26.709
   -15.000   -29.100
   -15.500   -31.589
   -16.000   -34.176
   -16.500   -36.861
   -17.000   -39.644
   -17.500   -42.525
   -18.000   -45.504
   -18.500   -48.581
 
 
    -0.000     0.000
    -0.500     0.451
    -1.000     0.804
    -1.500     1.059
    -2.000     1.216
    -2.500     1.275
    -3.000     1.236
    -3.500     1.099
    -4.000     0.864
    -4.500     0.531
    -5.000     0.100
    -5.500    -0.429
    -6.000    -1.056
    -6.500    -1.781
    -7.000    -2.604
    -7.500    -3.525
    -8.000    -4.544
    -8.500    -5.661
    -9.000    -6.876
    -9.500    -8.189
   -10.000    -9.600
   -10.500   -11.109
   -11.000   -12.716
   -11.500   -14.421
   -12.000   -16.224
   -12.500   -18.125
   -13.000   -20.124
   -13.500   -22.221
   -14.000   -24.416
   -14.500   -26.709
   -15.000   -29.100
   -15.500   -31.589
   -16.000   -34.176
   -16.500   -36.861
   -17.000   -39.644
   -17.500   -42.525
   -18.000   -45.504
   -18.500   -48.581
   -19.000   -51.756
 
 
    -0.000     0.000
    -0.500     0.451
    -1.000     0.804
    -1.500     1.059
    -2.000     1.216
    -2.500     1.275
    -3.000     1.236
    -3.500     1.099
    -4.000     0.864
    -4.500     0.531
    -5.000     0.100
    -5.500    -0.429
    -6.000    -1.056
    -6.500    -1.781
    -7.000    -2.604
    -7.500    -3.525
    -8.000    -4.544
    -8.500    -5.661
    -9.000    -6.876
    -9.500    -8.189
   -10.000    -9.600
   -10.500   -11.109
   -11.000   -12.716
   -11.500   -14.421
   -12.000   -16.224
   -12.500   -18.125
   -13.000   -20.124
   -13.500   -22.221
   -14.000   -24.416
   -14.500   -26.709
   -15.000   -29.100
   -15.500   -31.589
   -16.000   -34.176
   -16.500   -36.861
   -17.000   -39.644
   -17.500   -42.525
   -18.000   -45.504
   -18.500   -48.581
   -19.000   -51.756
   -19.500   -55.029
 
 
    -0.000     0.000
    -0.500     0.451
    -1.000     0.804
    -1.500     1.059
    -2.000     1.216
    -2.500     1.275
    -3.000     1.236
    -3.500     1.099
    -4.000     0.864
    -4.500     0.531
    -5.000     0.100
    -5.500    -0.429
    -6.000    -1.056
    -6.500    -1.781
    -7.000    -2.604
    -7.500    -3.525
    -8.000    -4.544
    -8.500    -5.661
    -9.000    -6.876
    -9.500    -8.189
   -10.000    -9.600
   -10.500   -11.109
   -11.000   -12.716
   -11.500   -14.421
   -12.000   -16.224
   -12.500   -18.125
   -13.000   -20.124
   -13.500   -22.221
   -14.000   -24.416
   -14.500   -26.709
   -15.000   -29.100
   -15.500   -31.589
   -16.000   -34.176
   -16.500   -36.861
   -17.000   -39.644
   -17.500   -42.525
   -18.000   -45.504
   -18.500   -48.581
   -19.000   -51.756
   -19.500   -55.029
   -20.000   -58.400
 
 
    -0.000     0.000
    -0.500     0.451
    -1.000     0.804
    -1.500     1.059
    -2.000     1.216
    -2.500     1.275
    -3.000     1.236
    -3.500     1.099
    -4.000     0.864
    -4.500     0.531
    -5.000     0.100
    -5.500    -0.429
    -6.000    -1.056
    -6.500    -1.781
    -7.000    -2.604
    -7.500    -3.525
    -8.000    -4.544
    -8.500    -5.661
    -9.000    -6.876
    -9.500    -8.189
   -10.000    -9.600
   -10.500   -11.109
   -11.000   -12.716
   -11.500   -14.421
   -12.000   -16.224
   -12.500   -18.125
   -13.000   -20.124
   -13.500   -22.221
   -14.000   -24.416
   -14.500   -26.709
   -15.000   -29.100
   -15.500   -31.589
   -16.000   -34.176
   -16.500   -36.861
   -17.000   -39.644
   -17.500   -42.525
   -18.000   -45.504
   -18.500   -48.581
   -19.000   -51.756
   -19.500   -55.029
   -20.000   -58.400
   -20.500   -61.869
 
 
    -0.000     0.000
    -0.500     0.451
    -1.000     0.804
    -1.500     1.059
    -2.000     1.216
    -2.500     1.275
    -3.000     1.236
    -3.500     1.099
    -4.000     0.864
    -4.500     0.531
    -5.000     0.100
    -5.500    -0.429
    -6.000    -1.056
    -6.500    -1.781
    -7.000    -2.604
    -7.500    -3.525
    -8.000    -4.544
    -8.500    -5.661
    -9.000    -6.876
    -9.500    -8.189
   -10.000    -9.600
   -10.500   -11.109
   -11.000   -12.716
   -11.500   -14.421
   -12.000   -16.224
   -12.500   -18.125
   -13.000   -20.124
   -13.500   -22.221
   -14.000   -24.416
   -14.500   -26.709
   -15.000   -29.100
   -15.500   -31.589
   -16.000   -34.176
   -16.500   -36.861
   -17.000   -39.644
   -17.500   -42.525
   -18.000   -45.504
   -18.500   -48.581
   -19.000   -51.756
   -19.500   -55.029
   -20.000   -58.400
   -20.500   -61.869
   -21.000   -65.436
 
 
    -0.000     0.000
    -0.500     0.451
    -1.000     0.804
    -1.500     1.059
    -2.000     1.216
    -2.500     1.275
    -3.000     1.236
    -3.500     1.099
    -4.000     0.864
    -4.500     0.531
    -5.000     0.100
    -5.500    -0.429
    -6.000    -1.056
    -6.500    -1.781
    -7.000    -2.604
    -7.500    -3.525
    -8.000    -4.544
    -8.500    -5.661
    -9.000    -6.876
    -9.500    -8.189
   -10.000    -9.600
   -10.500   -11.109
   -11.000   -12.716
   -11.500   -14.421
   -12.000   -16.224
   -12.500   -18.125
   -13.000   -20.124
   -13.500   -22.221
   -14.000   -24.416
   -14.500   -26.709
   -15.000   -29.100
   -15.500   -31.589
   -16.000   -34.176
   -16.500   -36.861
   -17.000   -39.644
   -17.500   -42.525
   -18.000   -45.504
   -18.500   -48.581
   -19.000   -51.756
   -19.500   -55.029
   -20.000   -58.400
   -20.500   -61.869
   -21.000   -65.436
   -21.500   -69.101
 
 
    -0.000     0.000
    -0.500     0.451
    -1.000     0.804
    -1.500     1.059
    -2.000     1.216
    -2.500     1.275
    -3.000     1.236
    -3.500     1.099
    -4.000     0.864
    -4.500     0.531
    -5.000     0.100
    -5.500    -0.429
    -6.000    -1.056
    -6.500    -1.781
    -7.000    -2.604
    -7.500    -3.525
    -8.000    -4.544
    -8.500    -5.661
    -9.000    -6.876
    -9.500    -8.189
   -10.000    -9.600
   -10.500   -11.109
   -11.000   -12.716
   -11.500   -14.421
   -12.000   -16.224
   -12.500   -18.125
   -13.000   -20.124
   -13.500   -22.221
   -14.000   -24.416
   -14.500   -26.709
   -15.000   -29.100
   -15.500   -31.589
   -16.000   -34.176
   -16.500   -36.861
   -17.000   -39.644
   -17.500   -42.525
   -18.000   -45.504
   -18.500   -48.581
   -19.000   -51.756
   -19.500   -55.029
   -20.000   -58.400
   -20.500   -61.869
   -21.000   -65.436
   -21.500   -69.101
   -22.000   -72.864
 
 
    -0.000     0.000
    -0.500     0.451
    -1.000     0.804
    -1.500     1.059
    -2.000     1.216
    -2.500     1.275
    -3.000     1.236
    -3.500     1.099
    -4.000     0.864
    -4.500     0.531
    -5.000     0.100
    -5.500    -0.429
    -6.000    -1.056
    -6.500    -1.781
    -7.000    -2.604
    -7.500    -3.525
    -8.000    -4.544
    -8.500    -5.661
    -9.000    -6.876
    -9.500    -8.189
   -10.000    -9.600
   -10.500   -11.109
   -11.000   -12.716
   -11.500   -14.421
   -12.000   -16.224
   -12.500   -18.125
   -13.000   -20.124
   -13.500   -22.221
   -14.000   -24.416
   -14.500   -26.709
   -15.000   -29.100
   -15.500   -31.589
   -16.000   -34.176
   -16.500   -36.861
   -17.000   -39.644
   -17.500   -42.525
   -18.000   -45.504
   -18.500   -48.581
   -19.000   -51.756
   -19.500   -55.029
   -20.000   -58.400
   -20.500   -61.869
   -21.000   -65.436
   -21.500   -69.101
   -22.000   -72.864
   -22.500   -76.725
 
 
    -0.000     0.000
    -0.500     0.451
    -1.000     0.804
    -1.500     1.059
    -2.000     1.216
    -2.500     1.275
    -3.000     1.236
    -3.500     1.099
    -4.000     0.864
    -4.500     0.531
    -5.000     0.100
    -5.500    -0.429
    -6.000    -1.056
    -6.500    -1.781
    -7.000    -2.604
    -7.500    -3.525
    -8.000    -4.544
    -8.500    -5.661
    -9.000    -6.876
    -9.500    -8.189
   -10.000    -9.600
   -10.500   -11.109
   -11.000   -12.716
   -11.500   -14.421
   -12.000   -16.224
   -12.500   -18.125
   -13.000   -20.124
   -13.500   -22.221
   -14.000   -24.416
   -14.500   -26.709
   -15.000   -29.100
   -15.500   -31.589
   -16.000   -34.176
   -16.500   -36.861
   -17.000   -39.644
   -17.500   -42.525
   -18.000   -45.504
   -18.500   -48.581
   -19.000   -51.756
   -19.500   -55.029
   -20.000   -58.400
   -20.500   -61.869
   -21.000   -65.436
   -21.500   -69.101
   -22.000   -72.864
   -22.500   -76.725
   -23.000   -80.684
 
 
    -0.000     0.000
    -0.500     0.451
    -1.000     0.804
    -1.500     1.059
    -2.000     1.216
    -2.500     1.275
    -3.000     1.236
    -3.500     1.099
    -4.000     0.864
    -4.500     0.531
    -5.000     0.100
    -5.500    -0.429
    -6.000    -1.056
    -6.500    -1.781
    -7.000    -2.604
    -7.500    -3.525
    -8.000    -4.544
    -8.500    -5.661
    -9.000    -6.876
    -9.500    -8.189
   -10.000    -9.600
   -10.500   -11.109
   -11.000   -12.716
   -11.500   -14.421
   -12.000   -16.224
   -12.500   -18.125
   -13.000   -20.124
   -13.500   -22.221
   -14.000   -24.416
   -14.500   -26.709
   -15.000   -29.100
   -15.500   -31.589
   -16.000   -34.176
   -16.500   -36.861
   -17.000   -39.644
   -17.500   -42.525
   -18.000   -45.504
   -18.500   -48.581
   -19.000   -51.756
   -19.500   -55.029
   -20.000   -58.400
   -20.500   -61.869
   -21.000   -65.436
   -21.500   -69.101
   -22.000   -72.864
   -22.500   -76.725
   -23.000   -80.684
   -23.500   -84.741
 
 
    -0.000     0.000
    -0.500     0.451
    -1.000     0.804
    -1.500     1.059
    -2.000     1.216
    -2.500     1.275
    -3.000     1.236
    -3.500     1.099
    -4.000     0.864
    -4.500     0.531
    -5.000     0.100
    -5.500    -0.429
    -6.000    -1.056
    -6.500    -1.781
    -7.000    -2.604
    -7.500    -3.525
    -8.000    -4.544
    -8.500    -5.661
    -9.000    -6.876
    -9.500    -8.189
   -10.000    -9.600
   -10.500   -11.109
   -11.000   -12.716
   -11.500   -14.421
   -12.000   -16.224
   -12.500   -18.125
   -13.000   -20.124
   -13.500   -22.221
   -14.000   -24.416
   -14.500   -26.709
   -15.000   -29.100
   -15.500   -31.589
   -16.000   -34.176
   -16.500   -36.861
   -17.000   -39.644
   -17.500   -42.525
   -18.000   -45.504
   -18.500   -48.581
   -19.000   -51.756
   -19.500   -55.029
   -20.000   -58.400
   -20.500   -61.869
   -21.000   -65.436
   -21.500   -69.101
   -22.000   -72.864
   -22.500   -76.725
   -23.000   -80.684
   -23.500   -84.741
   -24.000   -88.896
 
 
    -0.000     0.000
    -0.500     0.451
    -1.000     0.804
    -1.500     1.059
    -2.000     1.216
    -2.500     1.275
    -3.000     1.236
    -3.500     1.099
    -4.000     0.864
    -4.500     0.531
    -5.000     0.100
    -5.500    -0.429
    -6.000    -1.056
    -6.500    -1.781
    -7.000    -2.604
    -7.500    -3.525
    -8.000    -4.544
    -8.500    -5.661
    -9.000    -6.876
    -9.500    -8.189
   -10.000    -9.600
   -10.500   -11.109
   -11.000   -12.716
   -11.500   -14.421
   -12.000   -16.224
   -12.500   -18.125
   -13.000   -20.124
   -13.500   -22.221
   -14.000   -24.416
   -14.500   -26.709
   -15.000   -29.100
   -15.500   -31.589
   -16.000   -34.176
   -16.500   -36.861
   -17.000   -39.644
   -17.500   -42.525
   -18.000   -45.504
   -18.500   -48.581
   -19.000   -51.756
   -19.500   -55.029
   -20.000   -58.400
   -20.500   -61.869
   -21.000   -65.436
   -21.500   -69.101
   -22.000   -72.864
   -22.500   -76.725
   -23.000   -80.684
   -23.500   -84.741
   -24.000   -88.896
   -24.500   -93.149
 
 
    -0.000     0.000
    -0.500     0.451
    -1.000     0.804
    -1.500     1.059
    -2.000     1.216
    -2.500     1.275
    -3.000     1.236
    -3.500     1.099
    -4.000     0.864
    -4.500     0.531
    -5.000     0.100
    -5.500    -0.429
    -6.000    -1.056
    -6.500    -1.781
    -7.000    -2.604
    -7.500    -3.525
    -8.000    -4.544
    -8.500    -5.661
    -9.000    -6.876
    -9.500    -8.189
   -10.000    -9.600
   -10.500   -11.109
   -11.000   -12.716
   -11.500   -14.421
   -12.000   -16.224
